Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
631	:	1759168890.095	     0.343	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal630 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal630.out 2> timings_z0.0/gal630.time
630	:	1759168890.091	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal629 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal629.out 2> timings_z0.0/gal629.time
632	:	1759168890.099	     0.347	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal631 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal631.out 2> timings_z0.0/gal631.time
633	:	1759168890.103	     0.347	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal632 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal632.out 2> timings_z0.0/gal632.time
634	:	1759168890.107	     0.342	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal633 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal633.out 2> timings_z0.0/gal633.time
635	:	1759168890.111	     0.345	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal634 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal634.out 2> timings_z0.0/gal634.time
636	:	1759168890.116	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal635 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal635.out 2> timings_z0.0/gal635.time
637	:	1759168890.123	     0.342	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal636 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal636.out 2> timings_z0.0/gal636.time
640	:	1759168890.135	     0.338	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal639 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal639.out 2> timings_z0.0/gal639.time
638	:	1759168890.128	     0.349	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal637 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal637.out 2> timings_z0.0/gal637.time
639	:	1759168890.131	     0.346	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal638 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal638.out 2> timings_z0.0/gal638.time
641	:	1759168890.139	     0.342	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal640 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal640.out 2> timings_z0.0/gal640.time
643	:	1759168890.146	     0.344	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal642 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal642.out 2> timings_z0.0/gal642.time
642	:	1759168890.143	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal641 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal641.out 2> timings_z0.0/gal641.time
644	:	1759168890.174	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal643 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal643.out 2> timings_z0.0/gal643.time
646	:	1759168890.187	     0.341	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal645 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal645.out 2> timings_z0.0/gal645.time
645	:	1759168890.183	     0.350	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal644 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal644.out 2> timings_z0.0/gal644.time
647	:	1759168890.192	     0.346	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal646 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal646.out 2> timings_z0.0/gal646.time
648	:	1759168890.195	     0.345	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal647 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal647.out 2> timings_z0.0/gal647.time
649	:	1759168890.199	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal648 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal648.out 2> timings_z0.0/gal648.time
650	:	1759168890.203	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal649 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal649.out 2> timings_z0.0/gal649.time
651	:	1759168890.209	     0.354	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal650 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal650.out 2> timings_z0.0/gal650.time
652	:	1759168890.239	     0.345	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal651 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal651.out 2> timings_z0.0/gal651.time
653	:	1759168890.243	     0.364	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal652 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal652.out 2> timings_z0.0/gal652.time
654	:	1759168890.252	     0.359	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal653 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal653.out 2> timings_z0.0/gal653.time
655	:	1759168890.256	     0.359	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal654 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal654.out 2> timings_z0.0/gal654.time
656	:	1759168890.264	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal655 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal655.out 2> timings_z0.0/gal655.time
657	:	1759168890.268	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal656 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal656.out 2> timings_z0.0/gal656.time
659	:	1759168890.277	     0.347	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal658 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal658.out 2> timings_z0.0/gal658.time
658	:	1759168890.272	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal657 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal657.out 2> timings_z0.0/gal657.time
660	:	1759168890.282	     0.353	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal659 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal659.out 2> timings_z0.0/gal659.time
661	:	1759168890.287	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal660 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal660.out 2> timings_z0.0/gal660.time
662	:	1759168890.291	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal661 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal661.out 2> timings_z0.0/gal661.time
663	:	1759168890.294	     0.353	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal662 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal662.out 2> timings_z0.0/gal662.time
664	:	1759168890.298	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal663 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal663.out 2> timings_z0.0/gal663.time
665	:	1759168890.302	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal664 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal664.out 2> timings_z0.0/gal664.time
666	:	1759168890.307	     0.365	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal665 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal665.out 2> timings_z0.0/gal665.time
667	:	1759168890.310	     0.366	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal666 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal666.out 2> timings_z0.0/gal666.time
668	:	1759168890.314	     0.362	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal667 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal667.out 2> timings_z0.0/gal667.time
669	:	1759168890.324	     0.357	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal668 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal668.out 2> timings_z0.0/gal668.time
670	:	1759168890.333	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal669 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal669.out 2> timings_z0.0/gal669.time
672	:	1759168890.347	     0.346	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal671 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal671.out 2> timings_z0.0/gal671.time
673	:	1759168890.351	     0.346	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal672 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal672.out 2> timings_z0.0/gal672.time
671	:	1759168890.342	     0.359	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal670 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal670.out 2> timings_z0.0/gal670.time
677	:	1759168890.366	     0.345	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal676 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal676.out 2> timings_z0.0/gal676.time
674	:	1759168890.355	     0.364	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal673 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal673.out 2> timings_z0.0/gal673.time
676	:	1759168890.363	     0.356	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal675 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal675.out 2> timings_z0.0/gal675.time
675	:	1759168890.359	     0.367	0	0	1	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal674 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal674.out 2> timings_z0.0/gal674.time
678	:	1759168890.369	     0.364	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal677 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal677.out 2> timings_z0.0/gal677.time
679	:	1759168890.373	     0.366	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal678 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal678.out 2> timings_z0.0/gal678.time
680	:	1759168890.376	     0.366	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal679 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal679.out 2> timings_z0.0/gal679.time
681	:	1759168890.386	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal680 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal680.out 2> timings_z0.0/gal680.time
682	:	1759168890.395	     0.349	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal681 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal681.out 2> timings_z0.0/gal681.time
683	:	1759168890.399	     0.356	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal682 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal682.out 2> timings_z0.0/gal682.time
684	:	1759168890.405	     0.354	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal683 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal683.out 2> timings_z0.0/gal683.time
685	:	1759168890.409	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal684 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal684.out 2> timings_z0.0/gal684.time
688	:	1759168890.425	     0.354	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal687 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal687.out 2> timings_z0.0/gal687.time
686	:	1759168890.414	     0.371	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal685 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal685.out 2> timings_z0.0/gal685.time
687	:	1759168890.419	     0.366	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal686 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal686.out 2> timings_z0.0/gal686.time
690	:	1759168890.434	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal689 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal689.out 2> timings_z0.0/gal689.time
692	:	1759168890.443	     0.353	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal691 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal691.out 2> timings_z0.0/gal691.time
694	:	1759168890.450	     0.346	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal693 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal693.out 2> timings_z0.0/gal693.time
689	:	1759168890.429	     0.372	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal688 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal688.out 2> timings_z0.0/gal688.time
691	:	1759168890.438	     0.364	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal690 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal690.out 2> timings_z0.0/gal690.time
693	:	1759168890.446	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal692 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal692.out 2> timings_z0.0/gal692.time
695	:	1759168890.454	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal694 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal694.out 2> timings_z0.0/gal694.time
696	:	1759168890.457	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal695 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal695.out 2> timings_z0.0/gal695.time
698	:	1759168890.464	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal697 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal697.out 2> timings_z0.0/gal697.time
697	:	1759168890.461	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal696 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal696.out 2> timings_z0.0/gal696.time
700	:	1759168890.471	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal699 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal699.out 2> timings_z0.0/gal699.time
699	:	1759168890.468	     0.366	0	0	1	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal698 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal698.out 2> timings_z0.0/gal698.time
702	:	1759168890.478	     0.357	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal701 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal701.out 2> timings_z0.0/gal701.time
701	:	1759168890.474	     0.365	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal700 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal700.out 2> timings_z0.0/gal700.time
704	:	1759168890.485	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal703 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal703.out 2> timings_z0.0/gal703.time
703	:	1759168890.481	     0.363	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal702 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal702.out 2> timings_z0.0/gal702.time
706	:	1759168890.494	     0.350	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal705 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal705.out 2> timings_z0.0/gal705.time
708	:	1759168890.526	     0.341	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal707 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal707.out 2> timings_z0.0/gal707.time
707	:	1759168890.502	     0.372	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal706 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal706.out 2> timings_z0.0/gal706.time
709	:	1759168890.532	     0.359	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal708 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal708.out 2> timings_z0.0/gal708.time
711	:	1759168890.541	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal710 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal710.out 2> timings_z0.0/gal710.time
710	:	1759168890.538	     0.361	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal709 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal709.out 2> timings_z0.0/gal709.time
712	:	1759168890.545	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal711 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal711.out 2> timings_z0.0/gal711.time
705	:	1759168890.488	     0.419	0	0	1	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal704 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal704.out 2> timings_z0.0/gal704.time
